May-11,MelbourneAirport,7.7,14,0.6,1.2,0.6,WSW,35,WSW,SW,19,13,78,63,1031.7,1031,7,7,10.3,12.6,No,No
May-11,MelbourneAirport,10,13.9,0,2.2,0.2,W,31,NW,WSW,17,17,64,60,1032.6,1030.3,7,7,11.3,13.4,No,No
May-11,MelbourneAirport,8.2,14.8,0,1.2,2.5,N,22,WNW,SW,9,11,79,64,1031.9,1028.9,7,4,11.3,14.4,No,No
May-11,MelbourneAirport,4.7,16.1,0,1,3.6,N,48,N,N,20,31,78,55,1030.1,1027.7,7,7,9.8,14.5,No,No
May-11,MelbourneAirport,7.7,17.6,0,2.4,2.3,N,52,N,N,37,24,66,48,1027.9,1026.9,7,7,12,15.9,No,No
May-11,MelbourneAirport,9,18.1,0,3.2,0.6,NNE,50,N,NNE,28,31,56,49,1026.8,1022.8,7,7,12.9,16.8,No,No
May-11,MelbourneAirport,9.1,20.2,0,4,6.4,N,63,N,N,43,33,45,42,1020.7,1017.5,5,5,15.1,19.6,No,No
May-11,MelbourneAirport,11.8,18.2,0,4.4,2.8,N,67,N,N,30,28,66,70,1011.3,1006.3,6,7,16.5,17,No,Yes
May-11,MelbourneAirport,11.6,16.3,5.4,1.6,2,WSW,50,N,SSW,13,24,92,96,1001.6,1001.9,7,7,13.3,12,Yes,Yes
May-11,MelbourneAirport,7.6,13.2,10.4,0.2,3.2,S,50,SW,SSW,35,31,97,59,1010.7,1013,7,6,9.2,12.8,Yes,Yes
May-11,MelbourneAirport,6.2,13,5,3.4,1.8,S,39,WSW,S,13,26,93,66,1020.9,1020.1,7,7,7.7,11.8,Yes,No
May-11,MelbourneAirport,7.7,13.4,0,1.8,1.1,SW,39,WSW,WSW,19,11,75,83,1021,1019,7,7,10.1,12.2,No,Yes
May-11,MelbourneAirport,7.5,14.6,2,1.6,1.3,WSW,30,W,WSW,17,15,83,68,1021.6,1020.6,7,7,10.6,14,Yes,No
May-11,MelbourneAirport,7.9,13.7,0.4,1,1,WNW,20,NA,SSE,0,6,86,76,1025.2,1023.8,8,7,10.5,13.1,No,No
May-11,MelbourneAirport,9,12.6,0,0,0,SSE,19,NA,SW,0,2,95,76,1026.9,1025.2,7,7,9.9,12.5,No,No
May-11,MelbourneAirport,4.8,14,0.2,0.4,7.6,S,37,W,S,9,19,97,63,1028.5,1025.8,1,2,7.8,13.2,No,No
May-11,MelbourneAirport,5,15.3,0.2,2,6.3,N,24,NW,E,9,9,90,58,1025.7,1022.9,7,1,7.6,15,No,No
Jun-11,MelbourneAirport,1,17.6,0,1.6,9.3,N,31,NNW,SE,6,11,67,50,1028.3,1025.9,0,1,8.2,17.4,No,No
Jun-11,MelbourneAirport,7.3,18.8,0,2,8.8,N,50,N,NNE,22,31,70,52,1026.2,1021.8,3,7,12.8,18,No,No
Jun-11,MelbourneAirport,11,16.9,0,2.2,2.2,N,67,N,N,39,22,79,63,1016.5,1013.9,7,7,11.1,15.9,No,No
Jun-11,MelbourneAirport,9,15.8,0,2,7.1,W,44,WNW,WSW,17,15,74,41,1015.1,1015.4,1,5,10.5,15.5,No,No
Jun-11,MelbourneAirport,4.5,15,0,3,8.4,NNW,61,N,NW,20,22,65,36,1015.2,1009.7,2,3,8.4,14.5,No,Yes
Jun-11,MelbourneAirport,3.2,12.1,3.6,3,6.1,W,33,WNW,W,19,17,73,58,1019.1,1018.6,2,6,7.2,11,Yes,No
Jun-11,MelbourneAirport,6.6,10.6,0,2.8,2.8,W,59,N,SW,35,28,72,71,1014.4,1014.2,6,5,7.7,8,No,Yes
Jun-11,MelbourneAirport,4.1,10.6,3,1.2,4.7,SW,57,WSW,SW,31,39,74,68,1019.7,1019.3,5,2,6,10,Yes,Yes
Jun-11,MelbourneAirport,5.6,12.9,1.6,1,3.3,S,46,SW,SSW,17,26,95,70,1021.4,1020.8,7,5,8.8,11.6,Yes,No
Jun-11,MelbourneAirport,8.2,13.5,0.4,0.4,5.9,SSE,35,SSW,S,17,22,81,64,1024,1024.7,6,6,10.4,12.2,No,No
Jun-11,MelbourneAirport,5.8,13.8,0,1,7.3,SSE,33,WSW,SSE,9,26,81,68,1030.4,1029.5,4,4,9.1,12.8,No,No
Jun-11,MelbourneAirport,6.7,13.2,0.2,1.4,4,S,31,SW,S,7,24,99,66,1031.4,1029.1,8,2,7.7,12.7,No,No
Jun-11,MelbourneAirport,6.2,13.6,0,1.2,3.2,SSE,31,S,S,9,17,94,64,1030.1,1027.5,8,7,7.9,12.5,No,No
Jun-11,MelbourneAirport,3.7,13.4,0,1,4.8,SSE,28,WSW,S,9,19,96,72,1029.4,1027.4,6,7,7.7,11.9,No,No
Jun-11,MelbourneAirport,4.7,14.3,0,0.2,5.8,N,30,W,ESE,11,7,88,58,1029.1,1025.6,7,1,8,13.9,No,No
Jun-11,MelbourneAirport,3.3,15.6,0,1.4,1.9,NNE,48,N,N,24,20,74,64,1021.2,1017,7,7,8.2,13.4,No,No
Jun-11,MelbourneAirport,8,13.6,0,1.2,4.8,SW,63,WSW,SW,30,31,75,77,1009,1011.3,7,6,10.4,9.8,No,No
Jun-11,MelbourneAirport,7.5,15.9,1,1.6,5,WSW,50,W,WSW,17,20,82,69,1014.1,1014,7,2,11.9,14.1,No,No
Jun-11,MelbourneAirport,8.4,15.6,0.2,1.4,2.2,N,57,N,NNW,20,31,80,65,1013.7,1010,7,6,11.3,15,No,No
Jun-11,MelbourneAirport,9.1,15.4,0.4,1.8,1,N,76,N,N,24,33,74,56,1009,1004.2,7,7,11.4,15.3,No,Yes
Jun-11,MelbourneAirport,6.4,11.3,8.6,4.2,6.2,N,65,W,WSW,31,20,66,77,1000.3,1002.9,4,7,8.2,8.2,Yes,No
Jun-11,MelbourneAirport,6.3,13.2,1,3,0.3,W,44,WNW,N,24,22,72,65,1011.1,1009.5,7,7,8.7,12.5,No,No
Jun-11,MelbourneAirport,8.6,15.4,0,0.6,3.2,W,41,W,WSW,20,22,85,74,1019.4,1019.9,7,7,11,13.5,No,No
Jun-11,MelbourneAirport,8.1,16.7,0,1.6,2.1,NNW,35,N,NNW,24,15,81,62,1026,1025.9,6,7,11.8,15.6,No,No
Jun-11,MelbourneAirport,9.7,16.1,0,1.6,8.8,N,61,N,N,24,35,90,60,1029,1026,1,2,11.4,15,No,No
Jun-11,MelbourneAirport,7.5,13.9,0,3.4,7.6,N,59,N,N,44,33,78,58,1022.2,1021.7,1,3,9.2,13.7,No,No
Jun-11,MelbourneAirport,5.8,16.1,0,1.4,5.5,NNW,28,N,SSW,11,15,75,57,1030.1,1029.5,2,4,9.7,14.3,No,No
Jun-11,MelbourneAirport,3.8,14.6,0,1.4,4.7,SSE,20,N,ENE,2,2,93,63,1035.8,1033.5,7,1,9.4,14.2,No,No
Jun-11,MelbourneAirport,1,16.9,0.2,1,9.1,NNE,39,N,NNE,11,19,82,47,1036.5,1034.4,0,1,7.3,16.7,No,No
Jun-11,MelbourneAirport,5.7,16,0,1.8,7.4,N,63,N,N,28,26,58,52,1036.7,1033.2,3,7,12.2,15.5,No,No
Jul-11,MelbourneAirport,6.1,15.8,0,3,8.2,N,65,N,N,33,28,64,51,1030.2,1026.7,7,1,10.9,15.3,No,No
Jul-11,MelbourneAirport,4,15.4,0,3.6,7.1,N,61,N,N,35,33,75,52,1021.9,1016.7,6,7,8.3,14.9,No,No
Jul-11,MelbourneAirport,8.1,11.8,0,4,0.5,NNW,72,N,N,37,30,73,79,1013.3,1010.8,7,7,10.5,10.8,No,No
Jul-11,MelbourneAirport,6.2,14.5,0.4,1.2,5,NW,76,NNW,NW,28,35,65,54,1007.2,1003.5,4,7,11.4,12.7,No,No
Jul-11,MelbourneAirport,7.9,12.4,0.2,3.8,0.9,W,72,WNW,WSW,41,39,59,57,1005.3,1005.9,7,7,10.1,11.5,No,No
Jul-11,MelbourneAirport,5.9,13.9,0.4,3.8,2.6,NNW,50,N,NW,24,22,71,65,1006.4,1002.2,5,7,10.3,12.3,No,Yes
Jul-11,MelbourneAirport,3.8,11.1,1.6,1,4.9,SW,46,W,SW,26,30,75,56,1015.4,1019.8,4,6,5.5,10.8,Yes,No
Jul-11,MelbourneAirport,4.7,11.7,0,1.4,0.3,W,43,NNW,NW,15,22,67,56,1024.3,1021.6,7,7,8.1,11.5,No,No
Jul-11,MelbourneAirport,5.3,13.6,0,1.4,8.6,W,48,NW,W,15,28,68,50,1020.7,1018.5,1,1,8.8,12.8,No,No
Jul-11,MelbourneAirport,4.9,13.4,0,2.4,1.2,WNW,63,NW,W,26,39,56,90,1011.9,1010.6,4,7,10.5,10.4,No,Yes
Jul-11,MelbourneAirport,5.4,13,1.4,1.8,0.6,W,46,W,SW,28,24,76,60,1022.7,1023.4,7,7,8.3,11.6,Yes,No
Jul-11,MelbourneAirport,8.3,12.7,0,2.4,0.2,W,50,NW,W,20,39,66,52,1023.3,1020.8,7,7,10.1,12.3,No,No
Jul-11,MelbourneAirport,7.9,13.5,0,2.6,1.8,WSW,56,WNW,WSW,15,30,84,69,1019.7,1019.4,7,6,10,10.8,No,Yes
Jul-11,MelbourneAirport,5.4,12.5,2.4,1,5.1,S,30,WSW,S,17,20,97,64,1030.2,1031.4,4,2,7.4,10.9,Yes,No
Jul-11,MelbourneAirport,2.3,12.1,0.2,0.8,8.9,N,28,N,SSE,13,9,94,51,1036.7,1033.8,3,2,6.6,11.8,No,No
Jul-11,MelbourneAirport,0.1,14.6,0,1.4,6.8,N,41,N,N,6,20,84,50,1030,1025.1,6,7,4.2,13.8,No,No
Jul-11,MelbourneAirport,4.1,13.8,0,1.4,2.5,N,57,N,NNE,30,28,87,82,1020.2,1017.7,6,7,10,11.4,No,Yes
Jul-11,MelbourneAirport,6.8,12.2,3,1.4,1.8,WSW,30,WNW,WSW,11,13,83,63,1017.7,1017.3,7,7,7.9,11.7,Yes,No
Jul-11,MelbourneAirport,7.9,13.3,0.4,0.6,1.7,NA,NA,SW,S,19,35,95,78,1023.1,1023.3,8,7,10.8,12.1,No,Yes
Jul-11,MelbourneAirport,8.6,11.2,2,0,0,SSE,54,SE,SSE,30,30,83,75,1027.7,1026.8,7,7,10.3,10.9,Yes,No
Jul-11,MelbourneAirport,6,12.1,0,2.2,0.1,SE,39,S,SE,17,22,87,83,1026.7,1023.3,7,7,9.1,11.3,No,No
Jul-11,MelbourneAirport,5,14.4,1,0.2,8.8,WNW,20,W,WSW,13,9,94,58,1025.6,1023.4,1,1,8.2,14,No,No
Jul-11,MelbourneAirport,2.9,12.5,0,1.4,3,N,24,N,S,17,9,99,69,1024.5,1021.4,8,6,4.6,11.8,No,Yes
Jul-11,MelbourneAirport,4.4,11.3,1.6,0.4,0.4,N,46,N,N,28,30,92,84,1017.8,1014.9,8,7,8.5,10.1,Yes,Yes
Jul-11,MelbourneAirport,8.4,13.6,4.2,1.2,1.5,SW,39,N,WSW,11,19,96,67,1016,1015.5,8,3,9.2,13.3,Yes,Yes
Jul-11,MelbourneAirport,5.5,12.7,3.2,0.8,3.2,WSW,31,W,SW,19,20,88,60,1023.4,1023.8,7,7,8.5,12.6,Yes,No
Jul-11,MelbourneAirport,1.7,14,0.2,1,9,NNW,39,N,N,17,24,78,47,1029.1,1027.1,1,2,5.3,13.2,No,No
Jul-11,MelbourneAirport,4.2,15,0,2.6,9.4,N,61,N,N,44,35,67,39,1026.3,1023.7,1,1,8.5,14.3,No,No
Jul-11,MelbourneAirport,5.3,15.9,0,4.6,5.9,N,63,N,N,44,35,59,44,1024.2,1021.8,5,5,9.2,15.6,No,No
Jul-11,MelbourneAirport,9.1,14.6,0,4,0.3,N,67,N,N,43,37,49,48,1018.9,1015.1,6,7,10.8,14,No,No
Jul-11,MelbourneAirport,8.3,18.7,0,2.8,8.6,N,54,N,N,30,33,70,55,1018.2,1016.1,1,6,11.7,17.6,No,No
Aug-11,MelbourneAirport,9,17.9,0,3,5.1,N,65,N,N,50,37,70,54,1017.1,1014.1,2,7,12.7,16.5,No,No
Aug-11,MelbourneAirport,11.2,18.7,1,3.4,6.4,N,65,N,N,41,33,58,50,1017.1,1014.3,3,7,13.9,17.7,No,No
Aug-11,MelbourneAirport,11,21.2,0,3.8,9.4,N,72,N,N,30,39,58,39,1017.7,1014.1,7,1,15,21.1,No,No
Aug-11,MelbourneAirport,12.7,21.2,0,7.6,4.2,N,57,NNE,NNE,24,9,39,48,1017.1,1017.5,5,7,17.9,19.5,No,No
Aug-11,MelbourneAirport,7.3,17.2,0,2.4,1.5,NNE,46,WNW,WNW,13,13,56,56,1018.8,1017.8,7,7,12.7,13.9,No,No
Aug-11,MelbourneAirport,6.5,14,0.2,1.6,2.7,W,37,N,S,13,13,89,66,1017.2,1014.3,7,5,11,13.8,No,Yes
Aug-11,MelbourneAirport,3.8,12.7,2.8,1.2,2,N,35,N,NNW,17,13,78,63,1014.5,1012.1,4,6,9.3,12.6,Yes,No
Aug-11,MelbourneAirport,6,13,0,0.6,5.8,S,28,WNW,S,6,19,81,62,1012.3,1010.3,7,6,8.5,11.4,No,No
Aug-11,MelbourneAirport,3.4,12.6,0,1.4,0.2,N,30,NW,WSW,13,9,83,78,1009.6,1006.3,7,7,8.7,12.1,No,Yes
Aug-11,MelbourneAirport,3.7,11.5,4.6,0,0,S,48,N,S,9,15,93,92,1009,1009.1,7,8,8.3,10.2,Yes,Yes
Aug-11,MelbourneAirport,8.2,14.4,2,0,1.9,SSE,43,SSE,S,26,19,80,67,1017.4,1017,7,7,11.1,13.3,Yes,No
Aug-11,MelbourneAirport,0.7,12,0.2,2.8,5.9,N,24,NNW,E,6,9,91,58,1021.7,1020.8,7,2,6.3,11.7,No,No
Aug-11,MelbourneAirport,2.2,13,0,0.6,0.2,N,26,N,WNW,11,9,85,77,1024.3,1023,7,8,6.5,11.8,No,No
Aug-11,MelbourneAirport,4.6,17.1,0,0.4,6.5,NNE,26,N,ENE,13,9,76,53,1026.8,1023.3,6,6,10.2,15.7,No,No
Aug-11,MelbourneAirport,6.4,13.1,0,0.8,0,N,78,N,N,15,24,76,77,1022.7,1019.8,8,8,11.2,12,No,Yes
Aug-11,MelbourneAirport,10.7,20,1.2,1.6,6.5,N,59,N,N,31,33,70,48,1017.5,1013.4,6,7,13.1,18.7,Yes,No
Aug-11,MelbourneAirport,12.4,14.4,0,5.6,0.5,N,76,NNE,N,17,20,72,86,1005.9,1004,7,7,13.5,12.3,No,Yes
Aug-11,MelbourneAirport,5.7,14.2,2,1.6,0.2,N,30,N,N,17,19,82,68,1008.1,1007.6,7,7,9.9,13.6,Yes,No
Aug-11,MelbourneAirport,9.1,17.1,1,0.2,4.6,SSE,30,SSE,SSE,7,22,95,73,1022.7,1024.3,7,7,12.2,14.9,No,No
Aug-11,MelbourneAirport,8.1,17.3,0,0.8,6.7,N,24,W,ESE,9,9,100,58,1032.2,1030.4,8,1,8.9,16.5,No,No
Aug-11,MelbourneAirport,4.4,19.1,0,2.2,9.6,N,30,N,WNW,22,13,71,37,1036.6,1034.8,1,4,10.5,18.8,No,No
Aug-11,MelbourneAirport,4.8,18.2,0,2.4,10.6,N,28,N,NNE,15,11,72,40,1039.3,1035.9,1,1,10.5,17.7,No,No
Aug-11,MelbourneAirport,3.2,19,0,2.8,10.7,N,48,N,N,20,20,62,42,1035.3,1031.2,1,1,12.6,18.4,No,No
Aug-11,MelbourneAirport,6.3,19.7,0,3,10.6,N,46,N,NNW,31,20,71,38,1029.1,1024.8,1,2,12.2,19.2,No,No
Aug-11,MelbourneAirport,9.5,21.1,0,4.6,8.1,N,63,N,WSW,52,31,69,56,1019.2,1018.6,1,7,11.8,15.2,No,No
Aug-11,MelbourneAirport,4.7,14.3,0,3.8,6.9,S,28,NW,ENE,7,7,65,39,1026.3,1023.4,7,2,9.6,14.1,No,No
Aug-11,MelbourneAirport,7.5,17.1,0,3,7.3,WNW,39,N,WNW,19,17,55,35,1022.7,1019.9,6,4,11,15.8,No,No
Aug-11,MelbourneAirport,5.9,18.4,0,3.4,9.7,N,52,N,NNW,19,26,62,39,1020.5,1015.4,1,5,11.5,17.3,No,No
Aug-11,MelbourneAirport,8.5,15.1,0.4,3.8,5.2,WSW,46,W,SSE,22,20,75,62,1018.7,1020.2,1,4,11.4,11.7,No,No
Aug-11,MelbourneAirport,1.5,14.9,0,3.6,5.7,SSW,35,W,SW,9,20,66,47,1025.8,1024.2,3,7,9.1,12.8,No,No
Aug-11,MelbourneAirport,6.6,15.1,0,2.4,1.6,SW,31,WSW,SSW,17,19,73,53,1025.8,1024.5,7,7,11.3,14.1,No,No
Sep-11,MelbourneAirport,6.1,16.9,0,1.6,7.3,SSE,31,SW,S,7,15,92,54,1027.6,1025.3,7,4,9.8,16,No,No
Sep-11,MelbourneAirport,8.1,20.3,0,2.4,10.3,N,54,NE,N,15,31,77,38,1027.4,1024,1,1,10.6,19.7,No,No
Sep-11,MelbourneAirport,7.6,19.8,0,7,9.1,N,85,N,NNE,56,46,50,43,1022.1,1018.7,4,7,13.6,19.2,No,No
Sep-11,MelbourneAirport,13.5,20.7,0,7.8,2.4,N,76,N,SSW,43,20,54,73,1018.6,1019.4,7,7,16.8,15.8,No,No
Sep-11,MelbourneAirport,5.3,21.5,0,2,9.6,N,46,N,N,9,20,65,30,1023.6,1017.7,4,6,13.5,20.6,No,No
Sep-11,MelbourneAirport,10.6,16.9,0,5.2,4.2,W,74,NW,W,30,37,45,43,1011.1,1012.9,7,5,16.3,12.7,No,No
Sep-11,MelbourneAirport,3.9,15.5,0.2,2.8,8,S,43,W,SSW,19,13,55,35,1020.4,1019.9,1,5,10.7,13.5,No,No
Sep-11,MelbourneAirport,2.6,14.7,0,2.8,7.7,SSE,33,SW,SSE,7,17,66,47,1023,1019.2,2,7,9.6,12.9,No,Yes
Sep-11,MelbourneAirport,4.1,13.1,4.6,3,6.1,SSW,67,WSW,SSW,15,39,93,65,1015.5,1016,7,4,6.9,10.2,Yes,Yes
Sep-11,MelbourneAirport,6.5,14.9,6.4,2.4,3.8,SW,52,SW,S,31,19,72,64,1019.1,1016.7,7,7,10.4,13.5,Yes,Yes
Sep-11,MelbourneAirport,6.6,14,3.4,1,7.7,S,59,SW,S,30,37,89,63,1017,1018.8,7,6,9,11,Yes,No
Sep-11,MelbourneAirport,6.6,14.2,0.4,3.2,0.9,NW,33,WSW,WNW,13,22,57,44,1026.1,1024.4,7,7,9.4,13.1,No,No
Sep-11,MelbourneAirport,8,19.3,0,3,7.1,N,57,NNW,N,24,39,59,39,1024.6,1019.1,7,7,12.1,17.9,No,No
Sep-11,MelbourneAirport,8.5,17.6,0,6.2,6.9,N,50,WNW,WSW,13,28,52,38,1019.5,1020,7,7,14.6,16,No,No
Sep-11,MelbourneAirport,3.7,16.3,0,2.8,6.5,WNW,41,WNW,WNW,11,20,68,46,1022.9,1019.9,1,7,11.7,14.3,No,No
Sep-11,MelbourneAirport,6.2,22,0,3.6,8.1,N,67,N,SW,46,28,49,42,1013.7,1013.9,7,3,13.6,20.4,No,No
Sep-11,MelbourneAirport,5.8,25.4,0,3.8,8.8,N,74,N,N,35,52,64,38,1013.3,1005.9,1,6,15.5,23.5,No,No
Sep-11,MelbourneAirport,8.5,19.1,0,6.8,6.8,S,31,SSW,SSE,9,15,81,54,1018,1017.1,7,2,13.1,17.4,No,No
Sep-11,MelbourneAirport,6.1,27.1,0,3.4,9.7,N,89,N,NNE,46,35,41,26,1009.2,1000.9,2,5,18.8,26.7,No,Yes
Sep-11,MelbourneAirport,8.4,16.6,3.6,10.4,7.1,WSW,65,W,W,28,31,78,44,1007.4,1011.1,7,5,10.4,16,Yes,No
Sep-11,MelbourneAirport,6.5,20.5,0.2,4,3.9,NNW,37,NNW,W,20,24,65,37,1019.7,1018.3,7,5,13.2,19.8,No,No
Sep-11,MelbourneAirport,9.6,24.4,0,4.6,11.1,NA,NA,N,N,48,50,58,27,1019,1011.2,1,1,16.1,23.9,No,No
Sep-11,MelbourneAirport,8.5,15,0,11,6.1,WSW,65,SW,SSE,24,20,52,47,1021.1,1021.9,4,7,11.5,12.9,No,No
Sep-11,MelbourneAirport,5.2,15,0,4,7.8,SSE,50,SE,S,28,33,52,45,1023.8,1021.9,4,7,11.4,12.7,No,No
Sep-11,MelbourneAirport,5.3,18.6,0,3.2,11,SSE,37,SE,SSE,13,19,62,36,1025.3,1022.3,2,1,11.8,17.9,No,No
Sep-11,MelbourneAirport,4.1,20.2,0,6.6,9.1,N,61,N,N,46,28,42,33,1023.1,1018.7,6,7,14.8,18.4,No,No
Sep-11,MelbourneAirport,9.3,20.8,0,6.8,5.7,NNE,76,N,N,52,52,49,43,1016,1011,7,7,15.4,19.8,No,No
Sep-11,MelbourneAirport,11.2,20.8,1,6.4,1,NA,NA,N,NNE,46,37,42,78,1002,997.8,7,7,19.8,15.7,No,Yes
Sep-11,MelbourneAirport,10,14.6,50.8,7.6,1,W,76,WNW,W,11,46,89,59,993.4,994.1,7,7,11.2,13.1,Yes,Yes
Sep-11,MelbourneAirport,8.1,15.8,5.4,2.4,5,WNW,41,WSW,WSW,30,19,59,72,1004.4,1001.7,6,7,12.5,11,Yes,Yes
Oct-11,MelbourneAirport,8.2,11.8,8.8,2.8,0,SSE,46,S,SSE,20,28,93,91,1008.5,1012.4,7,7,9.3,10.5,Yes,Yes
Oct-11,MelbourneAirport,6.7,15.7,2.8,0.8,10.5,S,50,S,S,17,28,77,52,1022.5,1021.7,4,5,10.8,14.6,Yes,No
Oct-11,MelbourneAirport,2.5,18.7,0,3.8,11.6,SE,31,W,ENE,4,7,82,43,1025.5,1023,1,6,8,17.2,No,No
Oct-11,MelbourneAirport,5.4,21.1,0,3,10.1,NNE,31,N,NE,7,9,71,37,1023.9,1021.3,1,7,11.8,19.7,No,No
Oct-11,MelbourneAirport,7.7,21.1,0,5,2.1,N,52,N,N,22,28,63,46,1018.4,1014.4,7,7,13.5,19.3,No,No
Oct-11,MelbourneAirport,12,20.3,0,4.4,3.3,SE,30,SW,SSE,9,15,87,59,1015.2,1012.7,7,7,13.4,19.6,No,No
Oct-11,MelbourneAirport,9.4,19.3,0,2.2,2.1,NW,33,NNE,NNW,7,11,95,87,1013.8,1011.3,7,7,12.2,15.2,No,Yes
Oct-11,MelbourneAirport,10,17.9,13.4,2.8,3.2,S,31,NNW,SSE,7,17,89,79,1013.5,1011.6,8,7,13.1,15.7,Yes,Yes
Oct-11,MelbourneAirport,9.5,16,6.4,1.6,6.8,SW,54,W,SW,17,31,79,46,1009.7,1010.7,7,6,12.7,13.6,Yes,No
Oct-11,MelbourneAirport,4.2,15,0,3,5.6,WNW,41,W,W,19,26,65,67,1011.4,1009.5,7,8,10,11.8,No,Yes
Oct-11,MelbourneAirport,7.6,16.7,1.2,3.2,4,SW,46,W,SW,15,30,72,43,1013.8,1013.6,7,7,11.2,16,Yes,No
Oct-11,MelbourneAirport,6.4,16,0,4,5.8,S,30,SW,SSE,17,9,71,57,1020.7,1020,7,7,10.5,14.6,No,No
Oct-11,MelbourneAirport,4.1,21.9,0,2.8,10.9,N,35,W,N,2,6,78,41,1021.8,1017.7,4,7,11.3,21.6,No,No
Oct-11,MelbourneAirport,6.8,25,0,4,11.1,N,54,N,N,26,26,63,43,1015,1010.7,1,7,16.9,24.5,No,No
Oct-11,MelbourneAirport,14.4,22.6,0,5.4,9.2,WSW,59,SW,SW,13,35,67,55,1008.2,1007.4,4,6,17.3,20,No,Yes
Oct-11,MelbourneAirport,7.7,17.5,1.4,5.8,11.9,WSW,67,W,WSW,30,43,60,28,1018.5,1022.2,4,5,11.6,16.7,Yes,No
Oct-11,MelbourneAirport,4.3,17.7,0,5.8,12.2,S,28,WSW,S,13,13,58,37,1033.9,1032.7,1,0,11.5,17,No,No
Oct-11,MelbourneAirport,4,24.4,0,4.4,12.3,N,67,N,N,15,33,60,28,1031.2,1028.2,0,0,15.5,23.8,No,No
Oct-11,MelbourneAirport,8.7,28.5,0,8,12.5,N,59,N,N,41,33,39,32,1026.9,1023.1,1,1,19.9,27.4,No,No
Oct-11,MelbourneAirport,18.1,28.1,0,12.6,5.7,N,70,N,N,52,28,39,37,1020.7,1019.3,6,7,20.8,24.8,No,Yes
Oct-11,MelbourneAirport,13.8,15.1,3,6.8,0,SSE,26,WSW,SSW,9,11,96,97,1025,1024.4,8,8,14.3,13.6,Yes,Yes
Oct-11,MelbourneAirport,12.1,19,3.2,0.2,1.4,SW,31,ESE,S,9,13,94,77,1024.4,1022.2,8,7,12.6,17.7,Yes,Yes
Oct-11,MelbourneAirport,10.7,29.1,8.6,3.2,9.6,NNW,44,NE,NNW,11,22,88,33,1018.7,1014.1,1,7,14.7,28,Yes,No
Oct-11,MelbourneAirport,14.7,18,0.2,6,0,SSW,37,SW,S,20,24,89,95,1008,1011.7,8,8,17.9,11.9,No,Yes
Oct-11,MelbourneAirport,8.9,15.4,5.2,1.6,2.1,SSE,48,SE,S,30,31,80,65,1016.3,1017.5,7,7,11.8,14.3,Yes,No
Oct-11,MelbourneAirport,7.5,19.4,0,3.2,12.5,S,33,SSE,SSE,20,13,65,50,1022.4,1020.5,6,2,12.8,18,No,No
Oct-11,MelbourneAirport,8.9,24.1,0,5.6,10,N,57,N,NW,41,20,55,33,1020.4,1017.4,6,7,15.2,22.5,No,No
Oct-11,MelbourneAirport,14,26.6,0,8.8,6.2,N,80,N,N,63,30,62,52,1010.1,1006.4,7,8,18.6,24.6,No,Yes
Oct-11,MelbourneAirport,14.2,21.8,11.4,3.8,9,WSW,50,SSW,WSW,11,31,86,44,1010.3,1010.9,7,4,15.7,20.2,Yes,No
Oct-11,MelbourneAirport,9.6,15.5,1,7.8,1.7,SSW,57,WSW,SSW,37,39,85,77,1017,1020.7,8,7,11.1,14.6,No,Yes
Oct-11,MelbourneAirport,8.4,14.7,6.2,4,1.5,SW,37,SSW,S,17,19,75,64,1026.3,1025.3,7,7,10.9,13.5,Yes,No
Nov-11,MelbourneAirport,10.7,18,0,2.6,2.1,SW,41,SW,SSW,15,20,75,65,1023.3,1019.5,7,7,12.7,16.7,No,No
Nov-11,MelbourneAirport,10.9,15.8,0,2.6,0,SW,41,WSW,SSW,22,15,79,78,1015.9,1014.8,7,8,13.9,14.4,No,Yes
Nov-11,MelbourneAirport,8.3,16.6,1.2,1.4,3.9,SW,31,SW,S,20,15,65,61,1016.9,1016.9,5,7,12.5,14.9,Yes,No
Nov-11,MelbourneAirport,11.1,20.4,0,2.6,5.7,SW,24,SSW,WSW,13,7,75,60,1021,1018.7,8,1,13.2,18.2,No,No
Nov-11,MelbourneAirport,8.2,29.3,0,3.2,12.5,N,39,N,NNE,28,24,51,30,1015.3,1011.6,0,1,19.9,28.9,No,No
Nov-11,MelbourneAirport,15.2,25.2,0,10,0.7,N,61,N,S,46,6,44,52,1006,1007.6,7,7,24,24.6,No,No
Nov-11,MelbourneAirport,13,27.7,0.2,2.8,9,SSE,37,NE,S,9,26,81,47,1013.8,1009.8,7,3,15.7,25.9,No,Yes
Nov-11,MelbourneAirport,15.5,25.9,7.8,5.8,3.2,W,57,NE,S,13,4,93,52,1011.2,1009.6,8,7,17.9,24.9,Yes,No
Nov-11,MelbourneAirport,17.8,28.2,0.2,4.8,6,N,65,N,NNW,43,39,72,51,1008.1,1005.2,7,3,21.3,27.2,No,Yes
Nov-11,MelbourneAirport,12.4,21.2,14,7,6.9,SW,48,WSW,WSW,31,30,65,35,1013.1,1016,5,7,15.4,18.8,Yes,No
Nov-11,MelbourneAirport,7.9,23.1,0,5.4,10.3,NW,31,NNE,N,6,13,65,40,1024.5,1020.4,2,8,15,22.2,No,No
Nov-11,MelbourneAirport,11,23.1,0,5,12.5,S,35,SSE,ESE,6,13,68,49,1019.9,1017.2,1,1,17,22.4,No,No
